Location,Time,Indicator,Indicator_Status,Indicator_Value,Employment_Status,QWI-Status,Amount,Unemployment_Rate
Maryland,2020Q3,Maryland New Hires by Education,E5,Educational attainment not available (workers aged 24 or younger),,New Hires,114362,
Maryland,2022Q3,Maryland New Hires by Education,E5,Educational attainment not available (workers aged 24 or younger),,New Hires,143097,
Maryland,2015Q4,Maryland New Hires by Education,E5,Educational attainment not available (workers aged 24 or younger),,New Hires,106617,
Maryland,2016Q4,Maryland New Hires by Education,E5,Educational attainment not available (workers aged 24 or younger),,New Hires,103025,
Maryland,2017Q4,Maryland New Hires by Education,E5,Educational attainment not available (workers aged 24 or younger),,New Hires,100501,
Maryland,2018Q4,Maryland New Hires by Education,E5,Educational attainment not available (workers aged 24 or younger),,New Hires,99217,
Maryland,2019Q4,Maryland New Hires by Education,E5,Educational attainment not available (workers aged 24 or younger),,New Hires,103783,
Maryland,2020Q4,Maryland New Hires by Education,E5,Educational attainment not available (workers aged 24 or younger),,New Hires,104443,
Maryland,2022Q4,Maryland New Hires by Education,E5,Educational attainment not available (workers aged 24 or younger),,New Hires,97566,
Maryland,2021Q4,Maryland New Hires by Education,E5,Educational attainment not available (workers aged 24 or younger),,New Hires,110075,
Maryland,2015Q1,Maryland Workers by Gender,0,All Sexes,,Workers,2421240,
Maryland,2016Q1,Maryland Workers by Gender,0,All Sexes,,Workers,2459780,
Maryland,2017Q1,Maryland Workers by Gender,0,All Sexes,,Workers,2492808,
Maryland,2018Q1,Maryland Workers by Gender,0,All Sexes,,Workers,2513877,
Maryland,2019Q1,Maryland Workers by Gender,0,All Sexes,,Workers,2534116,
Maryland,2020Q1,Maryland Workers by Gender,0,All Sexes,,Workers,2547552,
Maryland,2021Q1,Maryland Workers by Gender,0,All Sexes,,Workers,2342404,
Maryland,2021Q4,Maryland Turnover Rate by Gender,2,Female,,Turnover,0.105,
Maryland,2021Q3,Maryland New Hires by Education,E5,Educational attainment not available (workers aged 24 or younger),,New Hires,145267,
Maryland,2016Q2,Maryland New Hires by Education,E5,Educational attainment not available (workers aged 24 or younger),,New Hires,129739,
Maryland,2022Q1,Maryland Workers by Gender,0,All Sexes,,Workers,2396245,
Maryland,2015Q2,Maryland Workers by Gender,0,All Sexes,,Workers,2414726,
Maryland,2016Q2,Maryland Workers by Gender,0,All Sexes,,Workers,2467255,
Maryland,2017Q2,Maryland Workers by Gender,0,All Sexes,,Workers,2492138,
Maryland,2019Q2,Maryland Workers by Gender,0,All Sexes,,Workers,2534589,
Maryland,2018Q2,Maryland Workers by Gender,0,All Sexes,,Workers,2515767,
Maryland,2020Q2,Maryland Workers by Gender,0,All Sexes,,Workers,2361369,
Maryland,2021Q2,Maryland Workers by Gender,0,All Sexes,,Workers,2326028,
Maryland,2022Q2,Maryland Workers by Gender,0,All Sexes,,Workers,2417593,
Maryland,2017Q3,Maryland Workers by Gender,0,All Sexes,,Workers,2549829,
Maryland,2015Q3,Maryland Workers by Gender,0,All Sexes,,Workers,2470670,
Maryland,2016Q3,Maryland Workers by Gender,0,All Sexes,,Workers,2532174,
Maryland,2018Q3,Maryland Workers by Gender,0,All Sexes,,Workers,2571658,
Maryland,2019Q3,Maryland Workers by Gender,0,All Sexes,,Workers,2594534,
Maryland,2020Q3,Maryland Workers by Gender,0,All Sexes,,Workers,2290976,
Maryland,2021Q3,Maryland Workers by Gender,0,All Sexes,,Workers,2410602,
Maryland,2015Q4,Maryland Workers by Gender,0,All Sexes,,Workers,2470693,
Maryland,2016Q4,Maryland Workers by Gender,0,All Sexes,,Workers,2507192,
Maryland,2018Q4,Maryland Workers by Gender,0,All Sexes,,Workers,2545361,
Maryland,2017Q4,Maryland Workers by Gender,0,All Sexes,,Workers,2522388,
Maryland,2019Q4,Maryland Workers by Gender,0,All Sexes,,Workers,2556848,
Maryland,2020Q4,Maryland Workers by Gender,0,All Sexes,,Workers,2330775,
Maryland,2021Q4,Maryland Workers by Gender,0,All Sexes,,Workers,2417879,
Maryland,2016Q1,Maryland Workers by Age,A00,All Ages,,Workers,2459780,
Maryland,2022Q4,Maryland Workers by Gender,0,All Sexes,,Workers,2531410,
Maryland,2015Q1,Maryland Workers by Age,A00,All Ages,,Workers,2421240,
Maryland,2017Q1,Maryland Workers by Age,A00,All Ages,,Workers,2492808,
Maryland,2018Q1,Maryland Workers by Age,A00,All Ages,,Workers,2513877,
Maryland,2019Q1,Maryland Workers by Age,A00,All Ages,,Workers,2534116,
Maryland,2020Q1,Maryland Workers by Age,A00,All Ages,,Workers,2547552,
Maryland,2021Q1,Maryland Workers by Age,A00,All Ages,,Workers,2342404,
Maryland,2022Q1,Maryland Workers by Age,A00,All Ages,,Workers,2396245,
Maryland,2015Q2,Maryland Workers by Age,A00,All Ages,,Workers,2414726,
Maryland,2016Q2,Maryland Workers by Age,A00,All Ages,,Workers,2467255,
Maryland,2017Q2,Maryland Workers by Age,A00,All Ages,,Workers,2492138,
Maryland,2018Q2,Maryland Workers by Age,A00,All Ages,,Workers,2515767,
Maryland,2020Q2,Maryland Workers by Age,A00,All Ages,,Workers,2361369,
Maryland,2019Q2,Maryland Workers by Age,A00,All Ages,,Workers,2534589,
Maryland,2021Q2,Maryland Workers by Age,A00,All Ages,,Workers,2326028,
Maryland,2015Q3,Maryland Workers by Age,A00,All Ages,,Workers,2470670,
Maryland,2022Q2,Maryland Workers by Age,A00,All Ages,,Workers,2417593,
Maryland,2016Q3,Maryland Workers by Age,A00,All Ages,,Workers,2532174,
Maryland,2018Q3,Maryland Workers by Age,A00,All Ages,,Workers,2571658,
Maryland,2017Q3,Maryland Workers by Age,A00,All Ages,,Workers,2549829,
Maryland,2019Q3,Maryland Workers by Age,A00,All Ages,,Workers,2594534,
Maryland,2020Q3,Maryland Workers by Age,A00,All Ages,,Workers,2290976,
Maryland,2021Q3,Maryland Workers by Age,A00,All Ages,,Workers,2410602,
Maryland,2022Q3,Maryland Workers by Age,A00,All Ages,,Workers,2494312,
Maryland,2015Q4,Maryland Workers by Age,A00,All Ages,,Workers,2470693,
Maryland,2016Q4,Maryland Workers by Age,A00,All Ages,,Workers,2507192,
Maryland,2017Q4,Maryland Workers by Age,A00,All Ages,,Workers,2522388,
Maryland,2018Q4,Maryland Workers by Age,A00,All Ages,,Workers,2545361,
Maryland,2020Q4,Maryland Workers by Age,A00,All Ages,,Workers,2330775,
Maryland,2019Q4,Maryland Workers by Age,A00,All Ages,,Workers,2556848,
Maryland,2021Q4,Maryland Workers by Age,A00,All Ages,,Workers,2417879,
Maryland,2022Q4,Maryland Workers by Age,A00,All Ages,,Workers,2531410,
Maryland,2016Q1,Maryland Job Net Change by Gender,2,Female,,Job Change,5320,
Maryland,2015Q1,Maryland Job Net Change by Gender,2,Female,,Job Change,-4690,
Maryland,2017Q1,Maryland Job Net Change by Gender,2,Female,,Job Change,-1261,
Maryland,2018Q1,Maryland Job Net Change by Gender,2,Female,,Job Change,-170,
Maryland,2019Q1,Maryland Job Net Change by Gender,2,Female,,Job Change,79,
Maryland,2020Q1,Maryland Job Net Change by Gender,2,Female,,Job Change,-112322,
Maryland,2021Q1,Maryland Job Net Change by Gender,2,Female,,Job Change,-6240,
Maryland,2022Q1,Maryland Job Net Change by Gender,2,Female,,Job Change,11912,
Maryland,2016Q2,Maryland Job Net Change by Gender,2,Female,,Job Change,27288,
Maryland,2015Q2,Maryland Job Net Change by Gender,2,Female,,Job Change,15910,
Maryland,2017Q2,Maryland Job Net Change by Gender,2,Female,,Job Change,20171,
Maryland,2018Q2,Maryland Job Net Change by Gender,2,Female,,Job Change,21380,
Maryland,2019Q2,Maryland Job Net Change by Gender,2,Female,,Job Change,23455,
Maryland,2020Q2,Maryland Job Net Change by Gender,2,Female,,Job Change,-49945,
Maryland,2021Q2,Maryland Job Net Change by Gender,2,Female,,Job Change,44811,
Maryland,2022Q2,Maryland Job Net Change by Gender,2,Female,,Job Change,32507,
Maryland,2015Q3,Maryland Job Net Change by Gender,2,Female,,Job Change,864,
Maryland,2016Q3,Maryland Job Net Change by Gender,2,Female,,Job Change,-10687,
Maryland,2018Q3,Maryland Job Net Change by Gender,2,Female,,Job Change,-10950,
Maryland,2017Q3,Maryland Job Net Change by Gender,2,Female,,Job Change,-12159,
Maryland,2019Q3,Maryland Job Net Change by Gender,2,Female,,Job Change,-20626,
Maryland,2020Q3,Maryland Job Net Change by Gender,2,Female,,Job Change,25923,
Maryland,2022Q3,Maryland Job Net Change by Gender,2,Female,,Job Change,22396,
Maryland,2021Q3,Maryland Job Net Change by Gender,2,Female,,Job Change,5623,
Maryland,2015Q4,Maryland Job Net Change by Gender,2,Female,,Job Change,4046,
Maryland,2016Q4,Maryland Job Net Change by Gender,2,Female,,Job Change,1757,
Maryland,2017Q4,Maryland Job Net Change by Gender,2,Female,,Job Change,6529,
Maryland,2018Q4,Maryland Job Net Change by Gender,2,Female,,Job Change,2529,
Maryland,2020Q4,Maryland Job Net Change by Gender,2,Female,,Job Change,12552,
Maryland,2019Q4,Maryland Job Net Change by Gender,2,Female,,Job Change,1472,
Maryland,2021Q4,Maryland Job Net Change by Gender,2,Female,,Job Change,-4262,
Maryland,2022Q4,Maryland Job Net Change by Gender,2,Female,,Job Change,-8005,
Maryland,2015Q1,Maryland Job Net Change by Gender,0,All,,Job Change,-6514,
Maryland,2016Q1,Maryland Job Net Change by Gender,0,All,,Job Change,7475,
Maryland,2018Q1,Maryland Job Net Change by Gender,0,All,,Job Change,1890,
Maryland,2017Q1,Maryland Job Net Change by Gender,0,All,,Job Change,-670,
Maryland,2019Q1,Maryland Job Net Change by Gender,0,All,,Job Change,473,
Maryland,2020Q1,Maryland Job Net Change by Gender,0,All,,Job Change,-186183,
Maryland,2021Q1,Maryland Job Net Change by Gender,0,All,,Job Change,-16376,
Maryland,2022Q1,Maryland Job Net Change by Gender,0,All,,Job Change,21348,
Maryland,2015Q2,Maryland Job Net Change by Gender,0,All,,Job Change,55944,
Maryland,2017Q2,Maryland Job Net Change by Gender,0,All,,Job Change,57692,
Maryland,2016Q2,Maryland Job Net Change by Gender,0,All,,Job Change,64919,
Maryland,2018Q2,Maryland Job Net Change by Gender,0,All,,Job Change,55892,
Maryland,2020Q2,Maryland Job Net Change by Gender,0,All,,Job Change,-70393,
Maryland,2019Q2,Maryland Job Net Change by Gender,0,All,,Job Change,59944,
Maryland,2021Q2,Maryland Job Net Change by Gender,0,All,,Job Change,84573,
Maryland,2022Q2,Maryland Job Net Change by Gender,0,All,,Job Change,76719,
Maryland,2015Q3,Maryland Job Net Change by Gender,0,All,,Job Change,23,
Maryland,2016Q3,Maryland Job Net Change by Gender,0,All,,Job Change,-24981,
Maryland,2018Q3,Maryland Job Net Change by Gender,0,All,,Job Change,-26297,
Maryland,2017Q3,Maryland Job Net Change by Gender,0,All,,Job Change,-27442,
Maryland,2019Q3,Maryland Job Net Change by Gender,0,All,,Job Change,-37685,
Maryland,2020Q3,Maryland Job Net Change by Gender,0,All,,Job Change,39799,
Maryland,2021Q3,Maryland Job Net Change by Gender,0,All,,Job Change,7277,
Maryland,2015Q4,Maryland Job Net Change by Gender,0,All,,Job Change,4046,
Maryland,2016Q4,Maryland Job Net Change by Gender,0,All,,Job Change,1757,
Maryland,2017Q4,Maryland Job Net Change by Gender,0,All,,Job Change,6529,
Maryland,2018Q4,Maryland Job Net Change by Gender,0,All,,Job Change,2529,
Maryland,2019Q4,Maryland Job Net Change by Gender,0,All,,Job Change,1472,
Maryland,2020Q4,Maryland Job Net Change by Gender,0,All,,Job Change,12552,
Maryland,2022Q4,Maryland Job Net Change by Gender,0,All,,Job Change,-8005,
Maryland,2021Q4,Maryland Job Net Change by Gender,0,All,,Job Change,-4262,
Maryland,2015Q1,Maryland Workers by Age,A08,65-99,,Workers,145246,
Maryland,2016Q1,Maryland Workers by Age,A08,65-99,,Workers,152283,
Maryland,2017Q1,Maryland Workers by Age,A08,65-99,,Workers,161713,
Maryland,2018Q1,Maryland Workers by Age,A08,65-99,,Workers,170258,
Maryland,2020Q1,Maryland Workers by Age,A08,65-99,,Workers,188813,
Maryland,2021Q1,Maryland Workers by Age,A08,65-99,,Workers,171410,
Maryland,2019Q1,Maryland Workers by Age,A08,65-99,,Workers,179344,
Maryland,2022Q1,Maryland Workers by Age,A08,65-99,,Workers,189703,
Maryland,2015Q2,Maryland Workers by Age,A08,65-99,,Workers,146817,
Maryland,2016Q2,Maryland Workers by Age,A08,65-99,,Workers,155675,
Maryland,2017Q2,Maryland Workers by Age,A08,65-99,,Workers,164219,
Maryland,2019Q2,Maryland Workers by Age,A08,65-99,,Workers,182598,
Maryland,2018Q2,Maryland Workers by Age,A08,65-99,,Workers,172860,
Maryland,2020Q2,Maryland Workers by Age,A08,65-99,,Workers,173407,
Maryland,2021Q2,Maryland Workers by Age,A08,65-99,,Workers,172998,
Maryland,2022Q2,Maryland Workers by Age,A08,65-99,,Workers,194122,
Maryland,2016Q3,Maryland Workers by Age,A08,65-99,,Workers,160061,
Maryland,2015Q3,Maryland Workers by Age,A08,65-99,,Workers,149844,
Maryland,2018Q3,Maryland Workers by Age,A08,65-99,,Workers,175986,
Maryland,2017Q3,Maryland Workers by Age,A08,65-99,,Workers,166965,
Maryland,2019Q3,Maryland Workers by Age,A08,65-99,,Workers,186676,
Maryland,2020Q3,Maryland Workers by Age,A08,65-99,,Workers,166069,
Maryland,2015Q4,Maryland Workers by Age,A08,65-99,,Workers,152396,
Maryland,2021Q3,Maryland Workers by Age,A08,65-99,,Workers,183264,
Maryland,2022Q3,Maryland Workers by Age,A08,65-99,,Workers,200575,
Maryland,2016Q4,Maryland Workers by Age,A08,65-99,,Workers,161183,
Maryland,2017Q4,Maryland Workers by Age,A08,65-99,,Workers,168569,
Maryland,2018Q4,Maryland Workers by Age,A08,65-99,,Workers,178583,
Maryland,2019Q4,Maryland Workers by Age,A08,65-99,,Workers,188264,
Maryland,2020Q4,Maryland Workers by Age,A08,65-99,,Workers,170419,
Maryland,2021Q4,Maryland Workers by Age,A08,65-99,,Workers,189639,
Maryland,2016Q1,Maryland Separations by Age,A08,65-99,,Seperation,15384,
Maryland,2022Q4,Maryland Workers by Age,A08,65-99,,Workers,209015,
Maryland,2015Q1,Maryland Separations by Age,A08,65-99,,Seperation,15920,
Maryland,2017Q1,Maryland Separations by Age,A08,65-99,,Seperation,17231,
Maryland,2018Q1,Maryland Separations by Age,A08,65-99,,Seperation,18100,
Maryland,2019Q1,Maryland Separations by Age,A08,65-99,,Seperation,18213,
Maryland,2022Q1,Maryland Separations by Age,A08,65-99,,Seperation,22923,
Maryland,2021Q1,Maryland Separations by Age,A08,65-99,,Seperation,21448,
Maryland,2020Q1,Maryland Separations by Age,A08,65-99,,Seperation,38540,
Maryland,2015Q2,Maryland Separations by Age,A08,65-99,,Seperation,20266,
Maryland,2016Q2,Maryland Separations by Age,A08,65-99,,Seperation,20393,
Maryland,2017Q2,Maryland Separations by Age,A08,65-99,,Seperation,21957,
Maryland,2018Q2,Maryland Separations by Age,A08,65-99,,Seperation,22919,
Maryland,2019Q2,Maryland Separations by Age,A08,65-99,,Seperation,24051,
Maryland,2020Q2,Maryland Separations by Age,A08,65-99,,Seperation,29876,
Maryland,2021Q2,Maryland Separations by Age,A08,65-99,,Seperation,23354,
Maryland,2015Q3,Maryland Separations by Age,A08,65-99,,Seperation,18731,
Maryland,2022Q2,Maryland Separations by Age,A08,65-99,,Seperation,26136,
Maryland,2016Q3,Maryland Separations by Age,A08,65-99,,Seperation,20244,
Maryland,2018Q3,Maryland Separations by Age,A08,65-99,,Seperation,21616,
Maryland,2017Q3,Maryland Separations by Age,A08,65-99,,Seperation,20200,
Maryland,2019Q3,Maryland Separations by Age,A08,65-99,,Seperation,22641,
Maryland,2021Q3,Maryland Separations by Age,A08,65-99,,Seperation,27063,
Maryland,2020Q3,Maryland Separations by Age,A08,65-99,,Seperation,22644,
Maryland,2022Q3,Maryland Separations by Age,A08,65-99,,Seperation,27666,
Maryland,2015Q4,Maryland Separations by Age,A08,65-99,,Seperation,23344,
Maryland,2016Q4,Maryland Separations by Age,A08,65-99,,Seperation,23692,
Maryland,2018Q4,Maryland Separations by Age,A08,65-99,,Seperation,26210,
Maryland,2017Q4,Maryland Separations by Age,A08,65-99,,Seperation,23497,
Maryland,2019Q4,Maryland Separations by Age,A08,65-99,,Seperation,26942,
Maryland,2020Q4,Maryland Separations by Age,A08,65-99,,Seperation,29209,
Maryland,2022Q4,Maryland Separations by Age,A08,65-99,,Seperation,32946,
Maryland,2021Q4,Maryland Separations by Age,A08,65-99,,Seperation,31766,
Maryland,2015Q1,Maryland New Hires by Gender,1,Male,,New Hires,134176,
Maryland,2016Q1,Maryland New Hires by Gender,1,Male,,New Hires,138833,
Maryland,2017Q1,Maryland New Hires by Gender,1,Male,,New Hires,147157,
Maryland,2018Q1,Maryland New Hires by Gender,1,Male,,New Hires,148274,
Maryland,2019Q1,Maryland New Hires by Gender,1,Male,,New Hires,143988,
Maryland,2020Q1,Maryland New Hires by Gender,1,Male,,New Hires,144099,
Maryland,2021Q1,Maryland New Hires by Gender,1,Male,,New Hires,130160,
Maryland,2022Q1,Maryland New Hires by Gender,1,Male,,New Hires,153011,
Maryland,2016Q2,Maryland New Hires by Gender,1,Male,,New Hires,184485,
Maryland,2015Q2,Maryland New Hires by Gender,1,Male,,New Hires,187738,
Maryland,2017Q2,Maryland New Hires by Gender,1,Male,,New Hires,188267,
Maryland,2018Q2,Maryland New Hires by Gender,1,Male,,New Hires,187457,
Maryland,2020Q2,Maryland New Hires by Gender,1,Male,,New Hires,129191,
Maryland,2021Q2,Maryland New Hires by Gender,1,Male,,New Hires,192909,
Maryland,2019Q2,Maryland New Hires by Gender,1,Male,,New Hires,190697,
Maryland,2015Q3,Maryland New Hires by Gender,1,Male,,New Hires,188066,
Maryland,2022Q2,Maryland New Hires by Gender,1,Male,,New Hires,197032,
Maryland,2017Q3,Maryland New Hires by Gender,1,Male,,New Hires,186152,
Maryland,2018Q3,Maryland New Hires by Gender,1,Male,,New Hires,184289,
Maryland,2016Q3,Maryland New Hires by Gender,1,Male,,New Hires,192203,
Maryland,2020Q3,Maryland New Hires by Gender,1,Male,,New Hires,157594,
Maryland,2021Q3,Maryland New Hires by Gender,1,Male,,New Hires,204942,
Maryland,2019Q3,Maryland New Hires by Gender,1,Male,,New Hires,186608,
Maryland,2022Q3,Maryland New Hires by Gender,1,Male,,New Hires,208772,
Maryland,2015Q4,Maryland New Hires by Gender,1,Male,,New Hires,170127,
Maryland,2017Q4,Maryland New Hires by Gender,1,Male,,New Hires,165720,
Maryland,2016Q4,Maryland New Hires by Gender,1,Male,,New Hires,167982,
Maryland,2018Q4,Maryland New Hires by Gender,1,Male,,New Hires,168377,
Maryland,2019Q4,Maryland New Hires by Gender,1,Male,,New Hires,173414,
Maryland,2021Q4,Maryland New Hires by Gender,1,Male,,New Hires,192247,
Maryland,2015Q1,Maryland New Hires by Gender,2,Female,,New Hires,125205,
Maryland,2022Q4,Maryland New Hires by Gender,1,Male,,New Hires,169406,
Maryland,2020Q4,Maryland New Hires by Gender,1,Male,,New Hires,162491,
Maryland,2016Q1,Maryland New Hires by Gender,2,Female,,New Hires,128511,
Maryland,2017Q1,Maryland New Hires by Gender,2,Female,,New Hires,140462,
Maryland,2019Q1,Maryland New Hires by Gender,2,Female,,New Hires,140155,
Maryland,2020Q1,Maryland New Hires by Gender,2,Female,,New Hires,143565,
Maryland,2021Q1,Maryland New Hires by Gender,2,Female,,New Hires,135966,
Maryland,2018Q1,Maryland New Hires by Gender,2,Female,,New Hires,141010,
Maryland,2022Q1,Maryland New Hires by Gender,2,Female,,New Hires,162618,
Maryland,2015Q2,Maryland New Hires by Gender,2,Female,,New Hires,169160,
Maryland,2017Q2,Maryland New Hires by Gender,2,Female,,New Hires,179173,
Maryland,2016Q2,Maryland New Hires by Gender,2,Female,,New Hires,174988,
Maryland,2018Q2,Maryland New Hires by Gender,2,Female,,New Hires,180573,
Maryland,2019Q2,Maryland New Hires by Gender,2,Female,,New Hires,188956,
Maryland,2020Q2,Maryland New Hires by Gender,2,Female,,New Hires,118066,
Maryland,2021Q2,Maryland New Hires by Gender,2,Female,,New Hires,200517,
Maryland,2015Q3,Maryland New Hires by Gender,2,Female,,New Hires,187537,
Maryland,2022Q2,Maryland New Hires by Gender,2,Female,,New Hires,204270,
Maryland,2016Q3,Maryland New Hires by Gender,2,Female,,New Hires,196568,
Maryland,2017Q3,Maryland New Hires by Gender,2,Female,,New Hires,188715,
Maryland,2018Q3,Maryland New Hires by Gender,2,Female,,New Hires,191572,
Maryland,2019Q3,Maryland New Hires by Gender,2,Female,,New Hires,196567,
Maryland,2020Q3,Maryland New Hires by Gender,2,Female,,New Hires,161955,
Maryland,2021Q3,Maryland New Hires by Gender,2,Female,,New Hires,224941,
Maryland,2022Q3,Maryland New Hires by Gender,2,Female,,New Hires,229559,
Maryland,2015Q4,Maryland New Hires by Gender,2,Female,,New Hires,175542,
Maryland,2016Q4,Maryland New Hires by Gender,2,Female,,New Hires,174625,
Maryland,2017Q4,Maryland New Hires by Gender,2,Female,,New Hires,170384,
Maryland,2018Q4,Maryland New Hires by Gender,2,Female,,New Hires,177102,
Maryland,2020Q4,Maryland New Hires by Gender,2,Female,,New Hires,174288,
Maryland,2019Q4,Maryland New Hires by Gender,2,Female,,New Hires,183626,
Maryland,2021Q4,Maryland New Hires by Gender,2,Female,,New Hires,213277,
Maryland,2015Q1,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4062,
Maryland,2022Q4,Maryland New Hires by Gender,2,Female,,New Hires,186617,
Maryland,2017Q1,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4348,
Maryland,2016Q1,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4048,
Maryland,2018Q1,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4465,
Maryland,2019Q1,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4559,
Maryland,2020Q1,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,5013,
Maryland,2022Q1,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,5313,
Maryland,2015Q2,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4161,
Maryland,2021Q1,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,5369,
Maryland,2016Q2,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4225,
Maryland,2017Q2,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4421,
Maryland,2018Q2,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4455,
Maryland,2021Q2,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,5222,
Maryland,2019Q2,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4547,
Maryland,2020Q2,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4830,
Maryland,2015Q3,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4043,
Maryland,2022Q2,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,5302,
Maryland,2016Q3,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4258,
Maryland,2017Q3,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4190,
Maryland,2018Q3,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4302,
Maryland,2019Q3,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4397,
Maryland,2020Q3,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,5286,
Maryland,2021Q3,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,5291,
Maryland,2016Q4,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4789,
Maryland,2015Q4,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4897,
Maryland,2017Q4,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4934,
Maryland,2022Q3,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,5485,
Maryland,2018Q4,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,4979,
Maryland,2019Q4,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,5114,
Maryland,2015Q1,Maryland Job Net Change by Education,E0,All,,Job Change,-6514,
Maryland,2020Q4,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,6215,
Maryland,2016Q1,Maryland Job Net Change by Education,E0,All,,Job Change,7475,
Maryland,2021Q4,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,6305,
Maryland,2022Q4,Maryland Average Monthly Earnings by Age,A08,65-99,,Earnings,5925,
Maryland,2017Q1,Maryland Job Net Change by Education,E0,All,,Job Change,-670,
Maryland,2018Q1,Maryland Job Net Change by Education,E0,All,,Job Change,1890,
Maryland,2020Q1,Maryland Job Net Change by Education,E0,All,,Job Change,-186183,
Maryland,2021Q1,Maryland Job Net Change by Education,E0,All,,Job Change,-16376,
Maryland,2019Q1,Maryland Job Net Change by Education,E0,All,,Job Change,473,
Maryland,2022Q1,Maryland Job Net Change by Education,E0,All,,Job Change,21348,
Maryland,2015Q2,Maryland Job Net Change by Education,E0,All,,Job Change,55944,
Maryland,2019Q2,Maryland Job Net Change by Education,E0,All,,Job Change,59944,
Maryland,2018Q2,Maryland Job Net Change by Education,E0,All,,Job Change,55892,
Maryland,2016Q2,Maryland Job Net Change by Education,E0,All,,Job Change,64919,
Maryland,2017Q2,Maryland Job Net Change by Education,E0,All,,Job Change,57692,
Maryland,2020Q2,Maryland Job Net Change by Education,E0,All,,Job Change,-70393,
Maryland,2021Q2,Maryland Job Net Change by Education,E0,All,,Job Change,84573,
Maryland,2018Q3,Maryland Job Net Change by Education,E0,All,,Job Change,-26297,
Maryland,2016Q3,Maryland Job Net Change by Education,E0,All,,Job Change,-24981,
Maryland,2017Q3,Maryland Job Net Change by Education,E0,All,,Job Change,-27442,
Maryland,2022Q2,Maryland Job Net Change by Education,E0,All,,Job Change,76719,
Maryland,2015Q3,Maryland Job Net Change by Education,E0,All,,Job Change,23,
Maryland,2019Q3,Maryland Job Net Change by Education,E0,All,,Job Change,-37685,
Maryland,2020Q3,Maryland Job Net Change by Education,E0,All,,Job Change,39799,
Maryland,2021Q3,Maryland Job Net Change by Education,E0,All,,Job Change,7277,
Maryland,2015Q4,Maryland Job Net Change by Education,E0,All,,Job Change,-10913,
Maryland,2022Q3,Maryland Job Net Change by Education,E0,All,,Job Change,37099,
Maryland,2016Q4,Maryland Job Net Change by Education,E0,All,,Job Change,-14385,
Maryland,2017Q4,Maryland Job Net Change by Education,E0,All,,Job Change,-8510,
Maryland,2018Q4,Maryland Job Net Change by Education,E0,All,,Job Change,-11245,
Maryland,2021Q4,Maryland Job Net Change by Education,E0,All,,Job Change,-21634,
Maryland,2019Q4,Maryland Job Net Change by Education,E0,All,,Job Change,-9297,
Maryland,2020Q4,Maryland Job Net Change by Education,E0,All,,Job Change,11629,
Maryland,2022Q4,Maryland Job Net Change by Education,E0,All,,Job Change,-31124,
Maryland,2015Q1,Maryland Separations by Education All,E0,All,,Seperation,309742,
Maryland,2016Q1,Maryland Separations by Education All,E0,All,,Seperation,307516,
Maryland,2017Q1,Maryland Separations by Education All,E0,All,,Seperation,329729,
Maryland,2019Q1,Maryland Separations by Education All,E0,All,,Seperation,324438,
Maryland,2018Q1,Maryland Separations by Education All,E0,All,,Seperation,330384,
Maryland,2020Q1,Maryland Separations by Education All,E0,All,,Seperation,515174,
Maryland,2021Q1,Maryland Separations by Education All,E0,All,,Seperation,327535,
Maryland,2022Q1,Maryland Separations by Education All,E0,All,,Seperation,345596,
Maryland,2015Q2,Maryland Separations by Education All,E0,All,,Seperation,374582,
Maryland,2017Q2,Maryland Separations by Education All,E0,All,,Seperation,380056,
